user_id,login_id,event_timestamp
2b45c629e577731c4df84fc34f936a89,2060816,2020-02-11 20:46:28.09
2b45c629e577731c4df84fc34f936a89,2060817,2020-02-11 20:50:27.027
de7092ba6df4276921d27a3704c57998,2060893,2020-02-11 23:31:29.369
ffedf5be3a86e2ee281d54cdc97bc1cf,2060877,2020-02-11 23:05:16.806
ffedf5be3a86e2ee281d54cdc97bc1cf,2060897,2020-02-11 23:37:58.61
2b45c629e577731c4df84fc34f936a89,2060806,2020-02-11 18:57:07.348
2b45c629e577731c4df84fc34f936a89,2060818,2020-02-11 20:56:02.527
2b45c629e577731c4df84fc34f936a89,2060864,2020-02-11 22:27:18.846
2b45c629e577731c4df84fc34f936a89,2060865,2020-02-11 22:31:10.069
2b45c629e577731c4df84fc34f936a89,2060895,2020-02-11 23:37:41.034
2b45c629e577731c4df84fc34f936a89,2060819,2020-02-11 20:57:26.342
2b45c629e577731c4df84fc34f936a89,2060820,2020-02-11 20:59:05.049
2b45c629e577731c4df84fc34f936a89,2060823,2020-02-11 21:01:49.027
2b45c629e577731c4df84fc34f936a89,2060846,2020-02-11 21:32:51.95
2b45c629e577731c4df84fc34f936a89,2060873,2020-02-11 22:55:33.921
ffedf5be3a86e2ee281d54cdc97bc1cf,2060845,2020-02-11 21:31:15.554
2b45c629e577731c4df84fc34f936a89,2060802,2020-02-11 18:44:35.608
2b45c629e577731c4df84fc34f936a89,2060803,2020-02-11 18:48:14.743
2b45c629e577731c4df84fc34f936a89,2060821,2020-02-11 20:59:51.236
2b45c629e577731c4df84fc34f936a89,2060822,2020-02-11 21:01:00.705
2b45c629e577731c4df84fc34f936a89,2060826,2020-02-11 21:12:55.503
2b45c629e577731c4df84fc34f936a89,2060831,2020-02-11 21:26:23.202
ffedf5be3a86e2ee281d54cdc97bc1cf,2060810,2020-02-11 19:18:56.394
ffedf5be3a86e2ee281d54cdc97bc1cf,2060840,2020-02-11 21:29:55.447
ffedf5be3a86e2ee281d54cdc97bc1cf,2060883,2020-02-11 23:16:55.02
2b45c629e577731c4df84fc34f936a89,2060794,2020-02-11 17:44:51.197
2b45c629e577731c4df84fc34f936a89,2060801,2020-02-11 18:42:09.101
2b45c629e577731c4df84fc34f936a89,2060836,2020-02-11 21:28:41.061
2b45c629e577731c4df84fc34f936a89,2060838,2020-02-11 21:29:30.016
2b45c629e577731c4df84fc34f936a89,2060843,2020-02-11 21:30:50.224
de7092ba6df4276921d27a3704c57998,2060868,2020-02-11 22:39:21.11
2b45c629e577731c4df84fc34f936a89,2060874,2020-02-11 22:57:09.992
2b45c629e577731c4df84fc34f936a89,2060881,2020-02-11 23:16:39.966
ffedf5be3a86e2ee281d54cdc97bc1cf,2060956,2020-02-12 10:58:27.216
ffedf5be3a86e2ee281d54cdc97bc1cf,2061008,2020-02-12 12:59:59.091
7b4773c039d539af17c883eb9283dd14,2060915,2020-02-12 00:21:30.044
2b45c629e577731c4df84fc34f936a89,2060936,2020-02-12 10:36:11.254
2b45c629e577731c4df84fc34f936a89,2060954,2020-02-12 10:58:03.154
2b45c629e577731c4df84fc34f936a89,2060959,2020-02-12 11:07:45.645
2b45c629e577731c4df84fc34f936a89,2060987,2020-02-12 12:37:46.232
97416ac0f58056947e2eb5d5d253d4f2,2061019,2020-02-12 17:02:15.851
ffedf5be3a86e2ee281d54cdc97bc1cf,2060992,2020-02-12 12:38:59.215
2b45c629e577731c4df84fc34f936a89,2060930,2020-02-12 00:55:20.132
ffedf5be3a86e2ee281d54cdc97bc1cf,2060932,2020-02-12 00:55:35.431
ffedf5be3a86e2ee281d54cdc97bc1cf,2060986,2020-02-12 12:33:42.733
ffedf5be3a86e2ee281d54cdc97bc1cf,2061005,2020-02-12 12:59:26.647
2b45c629e577731c4df84fc34f936a89,2060935,2020-02-12 07:57:28.583
2b45c629e577731c4df84fc34f936a89,2060941,2020-02-12 10:45:12.211
2b45c629e577731c4df84fc34f936a89,2060952,2020-02-12 10:57:12.349
2b45c629e577731c4df84fc34f936a89,2060964,2020-02-12 12:23:43.91
2b45c629e577731c4df84fc34f936a89,2060990,2020-02-12 12:38:29.66
ffedf5be3a86e2ee281d54cdc97bc1cf,2060951,2020-02-12 10:53:59.426
2b45c629e577731c4df84fc34f936a89,2060927,2020-02-12 00:53:58.029
7cac11e2f46ed46c339ec3d569853759,2061027,2020-02-12 17:27:15.345
ffedf5be3a86e2ee281d54cdc97bc1cf,2060948,2020-02-12 10:48:22.503
ffedf5be3a86e2ee281d54cdc97bc1cf,2060961,2020-02-12 11:08:12.46
ffedf5be3a86e2ee281d54cdc97bc1cf,2060975,2020-02-12 12:30:18.286
ffedf5be3a86e2ee281d54cdc97bc1cf,2060995,2020-02-12 12:43:56.744
2b45c629e577731c4df84fc34f936a89,2060946,2020-02-12 10:48:01.314
2b45c629e577731c4df84fc34f936a89,2060957,2020-02-12 10:58:41.529
2b45c629e577731c4df84fc34f936a89,2061003,2020-02-12 12:59:13.679
2b45c629e577731c4df84fc34f936a89,2061006,2020-02-12 12:59:45.708
ffedf5be3a86e2ee281d54cdc97bc1cf,2060971,2020-02-12 12:29:35.567
ffedf5be3a86e2ee281d54cdc97bc1cf,2060989,2020-02-12 12:38:01.131
ffedf5be3a86e2ee281d54cdc97bc1cf,2060999,2020-02-12 12:52:59.368
2b45c629e577731c4df84fc34f936a89,2060968,2020-02-12 12:25:51.661
2b45c629e577731c4df84fc34f936a89,2060978,2020-02-12 12:31:33.991
2b45c629e577731c4df84fc34f936a89,2060984,2020-02-12 12:33:28.995
d0921d442ee91b896ad95059d13df618,2061029,2020-02-12 17:30:22.19
ffedf5be3a86e2ee281d54cdc97bc1cf,2060943,2020-02-12 10:45:35.657
ffedf5be3a86e2ee281d54cdc97bc1cf,2060980,2020-02-12 12:31:48.794
5249ee8e0cff02ad6b4cc0ee0e50b7d1,2061033,2020-02-12 22:34:33.585
2b45c629e577731c4df84fc34f936a89,2060962,2020-02-12 12:22:37.652
2b45c629e577731c4df84fc34f936a89,2060993,2020-02-12 12:43:41.753
2b45c629e577731c4df84fc34f936a89,2060997,2020-02-12 12:52:45.035
2b45c629e577731c4df84fc34f936a89,2061000,2020-02-12 12:58:41.959
ffedf5be3a86e2ee281d54cdc97bc1cf,2060929,2020-02-12 00:54:14.573
ffedf5be3a86e2ee281d54cdc97bc1cf,2061002,2020-02-12 12:58:54.951
2b45c629e577731c4df84fc34f936a89,2060949,2020-02-12 10:53:34.201
2b45c629e577731c4df84fc34f936a89,2060969,2020-02-12 12:29:03.644
5249ee8e0cff02ad6b4cc0ee0e50b7d1,2061067,2020-02-13 22:38:04.846
54ff9e9e3a2ec0300d4ce11261f5169f,2061059,2020-02-13 21:27:20.356
95f8d9901ca8878e291552f001f67692,2061038,2020-02-13 03:06:51.4
5249ee8e0cff02ad6b4cc0ee0e50b7d1,2061036,2020-02-13 00:00:29.415
7b4773c039d539af17c883eb9283dd14,2061064,2020-02-13 22:03:44.261
72e6d3238361fe70f22fb0ac624a7072,2061107,2020-02-14 19:23:38.19
4ebd440d99504722d80de606ea8507da,2061133,2020-02-14 23:58:47.602
a6ea8471c120fe8cc35a2954c9b9c595,2061077,2020-02-14 18:44:00.885
186fb23a33995d91ce3c2212189178c8,2061095,2020-02-14 19:02:26.354
3948ead63a9f2944218de038d8934305,2061101,2020-02-14 19:12:33.365
2b45c629e577731c4df84fc34f936a89,2061069,2020-02-14 04:43:11.818
d0921d442ee91b896ad95059d13df618,2061129,2020-02-14 23:26:53.592
ffedf5be3a86e2ee281d54cdc97bc1cf,2061071,2020-02-14 04:43:30.324
ddeebdeefdb7e7e7a697e1c3e3d8ef54,2061086,2020-02-14 18:55:09.161
7cac11e2f46ed46c339ec3d569853759,2061123,2020-02-14 23:20:58.242
4ebd440d99504722d80de606ea8507da,2061138,2020-02-15 00:01:46.386
e4bb4c5173c2ce17fd8fcd40041c068f,2061142,2020-02-15 00:10:04.996
130f1a8e9e102707f3f91b010f151b0b,2061186,2020-02-17 19:27:38.403
e4bb4c5173c2ce17fd8fcd40041c068f,2061191,2020-02-17 19:35:31.147
ab8aa05e782481f55fc1412a97e7ac34,2061150,2020-02-17 16:31:16.659
e3ca0449fa2ea7701a7ac53fb719c51a,2061169,2020-02-17 17:16:57.252
cb2c2041d9763d84d7d655e81178f444,2061158,2020-02-17 17:07:44.851
cb2c2041d9763d84d7d655e81178f444,2061248,2020-02-18 01:19:58.02
cb2c2041d9763d84d7d655e81178f444,2061255,2020-02-18 01:40:14.882
cb2c2041d9763d84d7d655e81178f444,2061257,2020-02-18 01:42:51.283
e3ca0449fa2ea7701a7ac53fb719c51a,2061264,2020-02-18 01:51:42.929
e3ca0449fa2ea7701a7ac53fb719c51a,2061268,2020-02-18 01:52:33.398
cb2c2041d9763d84d7d655e81178f444,2061288,2020-02-18 04:53:05.949
e3ca0449fa2ea7701a7ac53fb719c51a,2061296,2020-02-18 05:59:02.348
e3ca0449fa2ea7701a7ac53fb719c51a,2061302,2020-02-18 06:05:46.528
e3ca0449fa2ea7701a7ac53fb719c51a,2061305,2020-02-18 06:51:11.595
cb2c2041d9763d84d7d655e81178f444,2061253,2020-02-18 01:31:17.37
cb2c2041d9763d84d7d655e81178f444,2061256,2020-02-18 01:42:24.206
cb2c2041d9763d84d7d655e81178f444,2061263,2020-02-18 01:51:30.44
cb2c2041d9763d84d7d655e81178f444,2061277,2020-02-18 02:06:10.548
e3ca0449fa2ea7701a7ac53fb719c51a,2061307,2020-02-18 06:52:14.144
cb2c2041d9763d84d7d655e81178f444,2061244,2020-02-18 00:59:35.621
cb2c2041d9763d84d7d655e81178f444,2061245,2020-02-18 01:14:50
cb2c2041d9763d84d7d655e81178f444,2061246,2020-02-18 01:17:52.768
cb2c2041d9763d84d7d655e81178f444,2061249,2020-02-18 01:23:11.694
cb2c2041d9763d84d7d655e81178f444,2061252,2020-02-18 01:27:52.601
cb2c2041d9763d84d7d655e81178f444,2061260,2020-02-18 01:48:36.389
cb2c2041d9763d84d7d655e81178f444,2061282,2020-02-18 02:32:32.283
cb2c2041d9763d84d7d655e81178f444,2061283,2020-02-18 02:32:58.744
cb2c2041d9763d84d7d655e81178f444,2061292,2020-02-18 05:36:34.739
cb2c2041d9763d84d7d655e81178f444,2061293,2020-02-18 05:37:51.677
e3ca0449fa2ea7701a7ac53fb719c51a,2061303,2020-02-18 06:42:17.342
cb2c2041d9763d84d7d655e81178f444,2061230,2020-02-18 00:26:42.644
cb2c2041d9763d84d7d655e81178f444,2061239,2020-02-18 00:47:34.362
cb2c2041d9763d84d7d655e81178f444,2061254,2020-02-18 01:31:57.739
cb2c2041d9763d84d7d655e81178f444,2061261,2020-02-18 01:49:09.801
cb2c2041d9763d84d7d655e81178f444,2061271,2020-02-18 01:58:23.518
cb2c2041d9763d84d7d655e81178f444,2061279,2020-02-18 02:07:01.952
e3ca0449fa2ea7701a7ac53fb719c51a,2061285,2020-02-18 02:40:43.653
cb2c2041d9763d84d7d655e81178f444,2061295,2020-02-18 05:58:50.312
e3ca0449fa2ea7701a7ac53fb719c51a,2061300,2020-02-18 06:03:00.253
db60b95decdeed944b4cd8685417cfdc,2061324,2020-02-18 18:40:30.292
cb2c2041d9763d84d7d655e81178f444,2061243,2020-02-18 00:56:29.185
e3ca0449fa2ea7701a7ac53fb719c51a,2061272,2020-02-18 01:58:36.053
cb2c2041d9763d84d7d655e81178f444,2061291,2020-02-18 05:34:18.809
cb2c2041d9763d84d7d655e81178f444,2061304,2020-02-18 06:51:00.871
cb2c2041d9763d84d7d655e81178f444,2061306,2020-02-18 06:52:03.321
cb2c2041d9763d84d7d655e81178f444,2061259,2020-02-18 01:45:45.581
e3ca0449fa2ea7701a7ac53fb719c51a,2061270,2020-02-18 01:58:02.928
e3ca0449fa2ea7701a7ac53fb719c51a,2061280,2020-02-18 02:31:04.216
cb2c2041d9763d84d7d655e81178f444,2061297,2020-02-18 06:01:01.073
cb2c2041d9763d84d7d655e81178f444,2061299,2020-02-18 06:02:49.67
cb2c2041d9763d84d7d655e81178f444,2061236,2020-02-18 00:44:23.563
cb2c2041d9763d84d7d655e81178f444,2061242,2020-02-18 00:53:37.571
cb2c2041d9763d84d7d655e81178f444,2061267,2020-02-18 01:52:22.921
cb2c2041d9763d84d7d655e81178f444,2061269,2020-02-18 01:57:50.959
e3ca0449fa2ea7701a7ac53fb719c51a,2061278,2020-02-18 02:06:20.914
cb2c2041d9763d84d7d655e81178f444,2061287,2020-02-18 04:40:51.899
cb2c2041d9763d84d7d655e81178f444,2061290,2020-02-18 05:02:30.658
cb2c2041d9763d84d7d655e81178f444,2061294,2020-02-18 05:41:48.619
e3ca0449fa2ea7701a7ac53fb719c51a,2061298,2020-02-18 06:01:11.357
cb2c2041d9763d84d7d655e81178f444,2061301,2020-02-18 06:05:35.517
cb2c2041d9763d84d7d655e81178f444,2061247,2020-02-18 01:18:45.595
cb2c2041d9763d84d7d655e81178f444,2061258,2020-02-18 01:44:14.373
cb2c2041d9763d84d7d655e81178f444,2061262,2020-02-18 01:49:42.403
cb2c2041d9763d84d7d655e81178f444,2061273,2020-02-18 02:02:15.085
e3ca0449fa2ea7701a7ac53fb719c51a,2061274,2020-02-18 02:02:26.026
cb2c2041d9763d84d7d655e81178f444,2061275,2020-02-18 02:03:27.886
e3ca0449fa2ea7701a7ac53fb719c51a,2061276,2020-02-18 02:03:39.302
cb2c2041d9763d84d7d655e81178f444,2061281,2020-02-18 02:31:29.601
cb2c2041d9763d84d7d655e81178f444,2061284,2020-02-18 02:40:27.858
ac1ad983e08ad3304a97e147f522747e,2061223,2020-02-18 00:24:19.231
020bf2c45e7bb322f89a226bd2c5d41b,2061352,2020-02-19 16:30:46.672
020bf2c45e7bb322f89a226bd2c5d41b,2061348,2020-02-19 16:28:00.211
0c048b3a434e49e655c1247efb389cec,2061380,2020-02-19 19:02:54.112
020bf2c45e7bb322f89a226bd2c5d41b,2061376,2020-02-19 18:45:26.39
be1df9a5d08724971f64a511e24fc904,2061424,2020-02-20 16:47:21.863
4a06d868d044c50af0cf9bc82d2fc19f,2061437,2020-02-20 18:32:37.796
f83630579d055dc5843ae693e7cdafe0,2061468,2020-02-20 21:46:05.023
f83630579d055dc5843ae693e7cdafe0,2061470,2020-02-20 21:50:10.958
f83630579d055dc5843ae693e7cdafe0,2061460,2020-02-20 20:03:17.849
e139c454239bfde741e893edb46a06cc,2061413,2020-02-20 00:09:46.057
95e6834d0a3d99e9ea8811855ae9229d,2061480,2020-02-21 17:51:12.107
c65d7bd70fe3e5e3a2f3de681edc193d,2061499,2020-02-23 22:31:19.95
7b4773c039d539af17c883eb9283dd14,2061511,2020-02-24 18:26:57.49
cb2c2041d9763d84d7d655e81178f444,2061583,2020-02-24 23:30:23.427
cb2c2041d9763d84d7d655e81178f444,2061588,2020-02-24 23:31:08.669
e3ca0449fa2ea7701a7ac53fb719c51a,2061591,2020-02-24 23:31:17.514
cb2c2041d9763d84d7d655e81178f444,2061593,2020-02-24 23:32:10.674
cb2c2041d9763d84d7d655e81178f444,2061574,2020-02-24 23:06:15.417
2aaaddf27344ee54058548dc081c6541,2061515,2020-02-24 18:50:15.788
ab8aa05e782481f55fc1412a97e7ac34,2061507,2020-02-24 18:03:36.705
e3ca0449fa2ea7701a7ac53fb719c51a,2061585,2020-02-24 23:30:41.128
e3ca0449fa2ea7701a7ac53fb719c51a,2061576,2020-02-24 23:06:21.436
e3ca0449fa2ea7701a7ac53fb719c51a,2061595,2020-02-24 23:32:21.472
ffedf5be3a86e2ee281d54cdc97bc1cf,2061622,2020-02-25 02:34:14.311
ffedf5be3a86e2ee281d54cdc97bc1cf,2061632,2020-02-25 02:46:13.399
ffedf5be3a86e2ee281d54cdc97bc1cf,2061638,2020-02-25 02:59:01.205
c5b2cebf15b205503560c4e8e6d1ea78,2061674,2020-02-25 18:55:27.812
6547884cea64550284728eb26b0947ef,2061688,2020-02-25 20:50:58.314
2b45c629e577731c4df84fc34f936a89,2061637,2020-02-25 02:58:47.102
2b45c629e577731c4df84fc34f936a89,2061647,2020-02-25 04:52:27.523
c4b31ce7d95c75ca70d50c19aef08bf1,2061600,2020-02-25 00:34:56.874
ffedf5be3a86e2ee281d54cdc97bc1cf,2061640,2020-02-25 03:08:40.429
ffedf5be3a86e2ee281d54cdc97bc1cf,2061660,2020-02-25 18:10:10.773
2b45c629e577731c4df84fc34f936a89,2061617,2020-02-25 02:33:24.832
2b45c629e577731c4df84fc34f936a89,2061623,2020-02-25 02:37:41.134
2b45c629e577731c4df84fc34f936a89,2061645,2020-02-25 03:33:15.448
2b45c629e577731c4df84fc34f936a89,2061659,2020-02-25 18:09:56.395
ffedf5be3a86e2ee281d54cdc97bc1cf,2061634,2020-02-25 02:53:11.957
2b45c629e577731c4df84fc34f936a89,2061609,2020-02-25 02:25:18.067
2b45c629e577731c4df84fc34f936a89,2061625,2020-02-25 02:38:46.563
2b45c629e577731c4df84fc34f936a89,2061631,2020-02-25 02:45:58.443
584b98aac2dddf59ee2cf19ca4ccb75e,2061694,2020-02-25 20:54:22.125
9ed9328611fe3f45b3cce8ffe386ee97,2061744,2020-02-25 21:47:31.654
2f4fe03d77724a7217006e5d16728874,2061756,2020-02-25 22:04:33.385
ffedf5be3a86e2ee281d54cdc97bc1cf,2061646,2020-02-25 03:33:28.836
2b45c629e577731c4df84fc34f936a89,2061611,2020-02-25 02:29:16.269
ffedf5be3a86e2ee281d54cdc97bc1cf,2061618,2020-02-25 02:33:42.573
ffedf5be3a86e2ee281d54cdc97bc1cf,2061657,2020-02-25 17:30:11.252
07a9d3fed4c5ea6b17e80258dee231fa,2061776,2020-02-25 23:00:40.187
2b45c629e577731c4df84fc34f936a89,2061613,2020-02-25 02:31:50.203
2b45c629e577731c4df84fc34f936a89,2061620,2020-02-25 02:33:59.078
2b45c629e577731c4df84fc34f936a89,2061629,2020-02-25 02:44:13.572
2b45c629e577731c4df84fc34f936a89,2061639,2020-02-25 03:08:26.506
ffedf5be3a86e2ee281d54cdc97bc1cf,2061626,2020-02-25 02:39:05.286
ffedf5be3a86e2ee281d54cdc97bc1cf,2061642,2020-02-25 03:16:41.856
2b45c629e577731c4df84fc34f936a89,2061627,2020-02-25 02:40:29.762
2b45c629e577731c4df84fc34f936a89,2061641,2020-02-25 03:16:28.581
2b45c629e577731c4df84fc34f936a89,2061643,2020-02-25 03:28:17.212
2b45c629e577731c4df84fc34f936a89,2061656,2020-02-25 17:29:57.176
c4b31ce7d95c75ca70d50c19aef08bf1,2061606,2020-02-25 00:40:22.757
ffedf5be3a86e2ee281d54cdc97bc1cf,2061624,2020-02-25 02:37:54.706
ffedf5be3a86e2ee281d54cdc97bc1cf,2061630,2020-02-25 02:44:28.448
ffedf5be3a86e2ee281d54cdc97bc1cf,2061636,2020-02-25 02:57:50.835
2c3ddf4bf13852db711dd1901fb517fa,2061767,2020-02-25 22:48:55.191
c5b2cebf15b205503560c4e8e6d1ea78,2061663,2020-02-25 18:48:01.245
5314b9674c86e3f9d1ba25ef9bb32895,2061669,2020-02-25 18:54:27.066
2b45c629e577731c4df84fc34f936a89,2061633,2020-02-25 02:52:57.701
2b45c629e577731c4df84fc34f936a89,2061635,2020-02-25 02:57:36.25
ffedf5be3a86e2ee281d54cdc97bc1cf,2061628,2020-02-25 02:40:44.124
ffedf5be3a86e2ee281d54cdc97bc1cf,2061648,2020-02-25 04:52:42.421
70c445ee64b1ed0583367a12a79a9ef2,2061889,2020-02-26 18:35:08.153
7b41bfa5085806dfa24b8c9de0ce567f,2061943,2020-02-26 23:01:12.748
7b4773c039d539af17c883eb9283dd14,2061918,2020-02-26 19:25:19.35
1e0a84051e6a4a7381473328f43c4884,2061934,2020-02-26 22:17:43.348
2b45c629e577731c4df84fc34f936a89,2061869,2020-02-26 04:52:31.244
01894d6f048493d2cacde3c579c315a3,2061906,2020-02-26 19:10:05.892
ffedf5be3a86e2ee281d54cdc97bc1cf,2061870,2020-02-26 04:52:48.612
1e0a84051e6a4a7381473328f43c4884,2061930,2020-02-26 22:13:36.816
5487315b1286f907165907aa8fc96619,2062010,2020-02-27 03:23:49.911
5487315b1286f907165907aa8fc96619,2062024,2020-02-27 03:31:28.553
7cc234202e98d2722580858573fd0817,2062071,2020-02-27 17:56:50.093
7cc234202e98d2722580858573fd0817,2062137,2020-02-27 19:31:52.354
e4bb4c5173c2ce17fd8fcd40041c068f,2062009,2020-02-27 02:22:09.393
7cc234202e98d2722580858573fd0817,2062052,2020-02-27 16:58:32.165
7cc234202e98d2722580858573fd0817,2062064,2020-02-27 17:49:09.773
7cc234202e98d2722580858573fd0817,2062151,2020-02-27 20:58:18.959
e4bb4c5173c2ce17fd8fcd40041c068f,2061998,2020-02-27 02:19:35.392
7cc234202e98d2722580858573fd0817,2062100,2020-02-27 18:37:51.366
5487315b1286f907165907aa8fc96619,2061978,2020-02-27 02:10:44.462
5487315b1286f907165907aa8fc96619,2062029,2020-02-27 13:39:23.092
7cc234202e98d2722580858573fd0817,2062043,2020-02-27 16:56:19.543
7cc234202e98d2722580858573fd0817,2062057,2020-02-27 17:01:17.81
7cc234202e98d2722580858573fd0817,2062132,2020-02-27 19:30:17.866
7cc234202e98d2722580858573fd0817,2062150,2020-02-27 20:58:08.152
7cc234202e98d2722580858573fd0817,2062112,2020-02-27 18:41:38.359
466accbac9a66b805ba50e42ad715740,2062031,2020-02-27 14:56:20.732
5487315b1286f907165907aa8fc96619,2061973,2020-02-27 02:04:32.26
7cc234202e98d2722580858573fd0817,2062114,2020-02-27 19:15:47.576
fd69dbe29f156a7ef876a40a94f65599,2062211,2020-02-28 23:51:16.903
fd69dbe29f156a7ef876a40a94f65599,2062208,2020-02-28 23:50:34.651
95f8d9901ca8878e291552f001f67692,2062196,2020-02-28 19:22:59.5
0bf727e907c5fc9d5356f11e4c45d613,2062215,2020-02-29 00:39:24.015
0bf727e907c5fc9d5356f11e4c45d613,2062220,2020-02-29 00:39:42.423
c8067ad1937f728f51288b3eb986afaa,2062243,2020-03-01 15:33:32.636
4c8c76b39d294759a9000cbda3a6571a,2062258,2020-03-01 15:50:22.25
4c8c76b39d294759a9000cbda3a6571a,2062257,2020-03-01 15:46:10.049
4c8c76b39d294759a9000cbda3a6571a,2062264,2020-03-01 15:54:31.459
4c8c76b39d294759a9000cbda3a6571a,2062265,2020-03-01 15:54:48.741
4c8c76b39d294759a9000cbda3a6571a,2062249,2020-03-01 15:43:56.036
4c8c76b39d294759a9000cbda3a6571a,2062259,2020-03-01 15:50:35.112
9af76329c78e28c977ab1bcd1c3fe9b8,2062471,2020-03-03 23:02:40.926
7b4773c039d539af17c883eb9283dd14,2062325,2020-03-03 06:17:17.097
ea4eb49329550caaa1d2044105223721,2062396,2020-03-03 21:51:45.355
6b5754d737784b51ec5075c0dc437bf0,2062354,2020-03-03 17:58:47.228
9af76329c78e28c977ab1bcd1c3fe9b8,2062470,2020-03-03 23:02:02.475
f55cadb97eaff2ba1980e001b0bd9842,2062364,2020-03-03 19:00:41.409
9af76329c78e28c977ab1bcd1c3fe9b8,2062465,2020-03-03 23:01:51.788
b5c01503041b70d41d80e3dbe31bbd8c,2062518,2020-03-04 17:56:43.859
b6cda17abb967ed28ec9610137aa45f7,2062561,2020-03-04 23:16:16.306
ab8aa05e782481f55fc1412a97e7ac34,2062554,2020-03-04 22:58:13.071
fd69dbe29f156a7ef876a40a94f65599,2062537,2020-03-04 20:51:30.903
5487315b1286f907165907aa8fc96619,2062532,2020-03-04 19:31:54.507
2b45c629e577731c4df84fc34f936a89,2062729,2020-03-05 22:24:00.446
ffedf5be3a86e2ee281d54cdc97bc1cf,2062712,2020-03-05 22:16:56.068
2b45c629e577731c4df84fc34f936a89,2062659,2020-03-05 19:37:12.293
2b45c629e577731c4df84fc34f936a89,2062720,2020-03-05 22:17:39.797
ffedf5be3a86e2ee281d54cdc97bc1cf,2062683,2020-03-05 20:02:31.12
ffedf5be3a86e2ee281d54cdc97bc1cf,2062695,2020-03-05 21:57:02.707
2b45c629e577731c4df84fc34f936a89,2062688,2020-03-05 21:03:44.998
2b45c629e577731c4df84fc34f936a89,2062706,2020-03-05 22:14:57.378
ffedf5be3a86e2ee281d54cdc97bc1cf,2062661,2020-03-05 19:37:28.327
ffedf5be3a86e2ee281d54cdc97bc1cf,2062690,2020-03-05 21:03:59.543
84b20b1f5a0d103f5710bb67a043cd78,2062640,2020-03-05 18:10:47.511
ffedf5be3a86e2ee281d54cdc97bc1cf,2062722,2020-03-05 22:17:59.373
2b45c629e577731c4df84fc34f936a89,2062656,2020-03-05 19:35:59.455
2b45c629e577731c4df84fc34f936a89,2062681,2020-03-05 20:02:16.077
2b45c629e577731c4df84fc34f936a89,2062693,2020-03-05 21:56:48.285
95f8d9901ca8878e291552f001f67692,2062616,2020-03-05 12:38:07.976
831caa1b600f852b7844499430ecac17,2062618,2020-03-05 13:37:06.23
2b45c629e577731c4df84fc34f936a89,2062664,2020-03-05 19:38:06.648
ffedf5be3a86e2ee281d54cdc97bc1cf,2062666,2020-03-05 19:38:21.745
ffedf5be3a86e2ee281d54cdc97bc1cf,2062686,2020-03-05 20:03:30.124
2b45c629e577731c4df84fc34f936a89,2062684,2020-03-05 20:03:13.177
2b45c629e577731c4df84fc34f936a89,2062710,2020-03-05 22:16:35.95
84b20b1f5a0d103f5710bb67a043cd78,2062798,2020-03-06 16:55:23.363
466accbac9a66b805ba50e42ad715740,2062810,2020-03-06 19:18:25.783
2afe4567e1bf64d32a5527244d104cea,2062844,2020-03-06 21:49:13.849
f7ac67a9aa8d255282de7d11391e1b69,2062851,2020-03-06 22:30:31.584
4de754248c196c85ee4fbdcee89179bd,2062813,2020-03-06 19:35:42.443
2aedcba61ca55ceb62d785c6b7f10a83,2062869,2020-03-07 00:47:52.802
9d28de8ff9bb6a3fa41fddfdc28f3bc1,2063015,2020-03-09 23:10:59.984
f0f6ba4b5e0000340312d33c212c3ae8,2063000,2020-03-09 22:54:22.819
584b98aac2dddf59ee2cf19ca4ccb75e,2062887,2020-03-09 00:46:24.041
f0f6ba4b5e0000340312d33c212c3ae8,2062992,2020-03-09 21:32:23.741
86ecfcbc1e9f1ae5ee2d71910877da36,2063117,2020-03-10 19:29:18.088
0e4a2c65bdaddd66a53422d93daebe68,2063138,2020-03-10 22:20:44.943
b21f9f98829dea9a48fd8aaddc1f159d,2063143,2020-03-10 22:26:36.937
95f8d9901ca8878e291552f001f67692,2063024,2020-03-10 02:17:59.981
86ecfcbc1e9f1ae5ee2d71910877da36,2063111,2020-03-10 19:27:32.909
85353d3b2f39b9c9b5ee3576578c04b7,2063187,2020-03-11 18:46:43.218
95f8d9901ca8878e291552f001f67692,2063165,2020-03-11 16:26:43.584
95f8d9901ca8878e291552f001f67692,2063212,2020-03-11 19:46:08.007
5487315b1286f907165907aa8fc96619,2063312,2020-03-12 19:21:51.686
5487315b1286f907165907aa8fc96619,2063386,2020-03-12 23:44:08.274
5487315b1286f907165907aa8fc96619,2063398,2020-03-12 23:46:15.987
95f8d9901ca8878e291552f001f67692,2063277,2020-03-12 02:18:39.846
d7619beb6eb189509885fbc192d2874b,2063339,2020-03-12 22:52:57.115
5487315b1286f907165907aa8fc96619,2063313,2020-03-12 19:22:08.805
4be5a36cbaca8ab9d2066debfe4e65c1,2063322,2020-03-12 22:34:12.598
2b8eba3cb0d0f1d761cb74d94a5ace36,2063284,2020-03-12 13:04:49.711
5487315b1286f907165907aa8fc96619,2063314,2020-03-12 20:04:01.019
5487315b1286f907165907aa8fc96619,2063439,2020-03-13 01:37:29.63
5487315b1286f907165907aa8fc96619,2063446,2020-03-13 01:46:30.144
5249ee8e0cff02ad6b4cc0ee0e50b7d1,2063517,2020-03-13 20:05:52.191
